 -5.80,  7.17,   1.54,  518.5,  232.9,   2.8,  67.2
 -6.86,  7.17,   7.85,  518.5,  232.9,   3.4,  69.9
 -8.36,  7.17,   5.53,  518.5,  232.9,   5.0,  65.0
 -9.67,  7.17,   2.96,  518.5,  232.9,   3.0,  69.0
 -9.20,  7.17,   2.58,  518.5,  232.9,   2.4,  66.6
 -7.90,  7.17,   2.50,  518.5,  232.9,   3.6,  62.7
-12.87,  7.17,   1.31,  518.5,  232.9,   4.6,  62.5
 -9.49,  7.17,   2.44,  518.5,  232.9,   5.6,  58.4
 -6.26,  7.17,   0.67,  518.5,  232.9,   3.8,  67.6
 -3.97,  7.17,   1.00,  518.5,  232.9,   3.9,  60.6
  1.01,  7.17,   0.53,  518.5,  232.9,   6.4,  73.1
 -0.12,  7.17,   0.17,  518.5,  232.9,   1.1,  76.0
 -3.50,  7.17,   2.76,  518.5,  232.9,   3.2,  78.0
 -6.15,  7.17,   0.87,  518.5,  232.9,   3.2,  60.7
 -6.32,  7.17,   7.75,  518.5,  232.9,   5.3,  66.1
 -3.15,  7.17,  11.08,  518.5,  232.9,   7.6,  78.0
 -4.38,  7.17,   1.81,  518.5,  232.9,   5.2,  76.3
 -3.35,  7.17,   3.98,  518.5,  232.9,   2.2,  68.1
 -4.20,  7.17,   2.00,  518.5,  232.9,   5.5,  51.4
 -5.55,  7.17,   1.66,  518.5,  232.9,   2.2,  61.7
 -0.58,  7.17,  11.56,  518.5,  232.9,   4.2,  70.6
 -1.69,  7.17,   5.54,  518.5,  232.9,   8.0,  71.9
 -2.77,  7.17,   0.21,  518.5,  232.9,   1.6,  59.9
 -4.94,  7.17,   0.21,  518.5,  232.9,   0.7,  61.7
 -6.40,  7.17,   0.20,  518.5,  232.9,   1.5,  58.8
 -5.98,  7.17,   0.99,  518.5,  232.9,   1.1,  60.1
 -7.30,  7.17,   2.25,  518.5,  232.9,   2.5,  64.1
-10.52,  6.77,   0.11,  701.8,  241.5,   3.4,  71.2
 -9.51,  6.77,   0.18,  701.8,  241.5,   3.7,  73.4
 -7.60,  6.77,   0.55,  701.8,  241.5,   3.5,  75.5
 -6.19,  6.77,   1.88,  701.8,  241.5,   3.6,  75.9
 -4.66,  6.77,   6.29,  701.8,  241.5,   5.9,  82.2
 -4.75,  6.77,   0.38,  701.8,  241.5,   4.0,  71.1
 -4.44,  6.77,   0.73,  701.8,  241.5,   2.1,  67.8
 -2.75,  6.77,   0.41,  701.8,  241.5,   3.7,  77.8
 -1.79,  6.77,   0.04,  701.8,  241.5,   3.0,  73.4
 -4.05,  6.77,  21.34,  701.8,  241.5,   4.5,  85.6
 -3.20,  6.77,   4.19,  701.8,  241.5,   5.0,  75.4
 -1.26,  6.77,   9.32,  701.8,  241.5,   5.8,  60.5
 -5.31,  6.77,   1.70,  701.8,  241.5,   5.6,  65.4
 -5.58,  6.77,   0.70,  701.8,  241.5,   2.7,  65.7
 -5.72,  6.77,   0.66,  701.8,  241.5,   2.1,  62.2
 -5.90,  6.77,   0.50,  701.8,  241.5,   1.4,  57.8
 -2.94,  6.77,   0.07,  701.8,  241.5,   3.7,  59.1
 -0.79,  6.77,   0.00,  701.8,  241.5,   4.3,  62.2
  1.49,  6.77,   2.85,  701.8,  241.5,   5.0,  57.3
 -1.10,  6.77,   6.18,  701.8,  241.5,   5.0,  79.2
 -0.68,  6.77,   0.04,  701.8,  241.5,   4.9,  55.6
 -0.66,  6.77,   2.39,  701.8,  241.5,   1.4,  57.0
 -3.23,  6.77,   1.44,  701.8,  241.5,   2.6,  67.9
 -3.90,  6.77,   0.34,  701.8,  241.5,   2.7,  61.8
 -0.50,  6.77,   0.00,  701.8,  241.5,   2.1,  55.1
 -1.34,  6.77,   0.03,  701.8,  241.5,   1.2,  60.4
  1.36,  6.77,   4.07,  701.8,  241.5,   2.2,  64.8
 -1.45,  6.77,   0.25,  701.8,  241.5,   7.0,  39.9
 -1.26,  6.77,   0.00,  701.8,  241.5,   4.1,  46.3
  0.80,  6.77,   0.05,  701.8,  241.5,   5.0,  61.1
  2.14,  6.77,   0.00,  701.8,  241.5,   5.1,  59.8
  4.78,  7.72,   0.08,  769.4,  267.5,   1.7,  61.3
  4.51,  7.72,   0.01,  769.4,  267.5,   2.5,  49.2
  2.27,  7.72,   0.00,  769.4,  267.5,   2.6,  40.8
  6.52,  7.72,   8.49,  769.4,  267.5,   2.9,  53.5
  1.77,  7.72,   2.22,  769.4,  267.5,   1.4,  65.9
  1.91,  7.72,   1.10,  769.4,  267.5,   2.0,  63.1
  2.50,  7.72,   0.97,  769.4,  267.5,   5.1,  64.3
  1.58,  7.72,   1.09,  769.4,  267.5,   5.1,  64.0
 -0.48,  7.72,   6.00,  769.4,  267.5,   4.7,  69.6
  1.83,  7.72,   0.25,  769.4,  267.5,   2.9,  56.9
 -0.32,  7.72,   0.19,  769.4,  267.5,   2.9,  52.8
  2.12,  7.72,   0.00,  769.4,  267.5,   2.4,  50.8
  3.76,  7.72,   0.02,  769.4,  267.5,   2.5,  55.0
  2.74,  7.72,   0.51,  769.4,  267.5,   4.9,  50.8
  2.51,  7.72,   1.01,  769.4,  267.5,   4.0,  59.0
  2.05,  7.72,   0.01,  769.4,  267.5,   2.3,  54.5
  3.83,  7.72,   0.00,  769.4,  267.5,   4.0,  51.6
  8.07,  7.72,   0.05,  769.4,  267.5,   1.1,  42.4
  7.82,  7.72,   0.00,  769.4,  267.5,   1.5,  55.9
  7.79,  7.72,  10.60,  769.4,  267.5,   4.5,  49.3
  6.18,  7.72,   2.29,  769.4,  267.5,   7.7,  58.6
  4.06,  7.72,   3.56,  769.4,  267.5,   8.8,  58.8
  2.04,  7.72,   3.70,  769.4,  267.5,   4.2,  64.1
  4.05,  7.72,   0.01,  769.4,  267.5,   4.5,  47.8
  5.24,  7.72,   2.78,  769.4,  267.5,   2.1,  54.7
  2.94,  7.72,   2.04,  769.4,  267.5,   3.0,  63.7
  4.78,  7.72,   0.77,  769.4,  267.5,   3.2,  54.6
  6.17,  7.72,   0.39,  769.4,  267.5,   5.7,  57.9
  4.88,  7.72,   0.96,  769.4,  267.5,   4.8,  61.1
  9.69,  7.72,   0.18,  769.4,  267.5,   6.4,  50.5
 11.02,  7.46,   0.53,  689.2,  311.8,   6.2,  78.3
 11.58,  7.46,   1.46,  689.2,  311.8,   8.3,  83.1
 13.20,  7.46,   3.27,  689.2,  311.8,   3.0,  85.6
  9.87,  7.46,   8.28,  689.2,  311.8,   4.0,  87.1
  5.28,  7.46,   0.01,  689.2,  311.8,   2.8,  76.6
  7.94,  7.46,   5.22,  689.2,  311.8,   1.3,  78.1
  7.46,  7.46,   0.00,  689.2,  311.8,   1.9,  82.5
 11.98,  7.46,   0.00,  689.2,  311.8,   9.3,  60.5
 12.97,  7.46,   2.93,  689.2,  311.8,   4.4,  72.9
  9.73,  7.46,  29.51,  689.2,  311.8,   1.9,  87.2
 10.10,  7.46,  10.91,  689.2,  311.8,   4.8,  87.3
 13.69,  7.46,   0.96,  689.2,  311.8,   3.9,  71.1
  9.67,  7.46,   0.45,  689.2,  311.8,   3.2,  81.1
  9.14,  7.46,   0.14,  689.2,  311.8,   5.8,  82.7
  9.20,  7.46,   0.27,  689.2,  311.8,   4.4,  79.3
 11.04,  7.46,   5.84,  689.2,  311.8,   3.1,  84.5
  4.41,  7.46,   0.02,  689.2,  311.8,   4.9,  82.3
  6.83,  7.46,   0.00,  689.2,  311.8,   4.7,  74.8
  7.14,  7.46,   0.01,  689.2,  311.8,   5.4,  66.8
  6.34,  7.46,   0.02,  689.2,  311.8,   5.1,  74.7
  9.27,  7.46,   0.00,  689.2,  311.8,   1.9,  76.6
 10.07,  7.46,   0.15,  689.2,  311.8,   2.8,  77.7
 11.43,  7.46,   1.07,  689.2,  311.8,   3.3,  83.1
 12.13,  7.46,  16.02,  689.2,  311.8,   1.2,  86.3
 10.14,  7.46,  10.61,  689.2,  311.8,   4.4,  87.1
 10.93,  7.46,   0.31,  689.2,  311.8,   2.4,  85.5
 10.86,  7.46,   5.68,  689.2,  311.8,   1.1,  85.7
 11.69,  7.46,   3.43,  689.2,  311.8,   4.7,  84.8
 13.59,  7.46,   0.83,  689.2,  311.8,   5.9,  81.8
 16.70,  7.46,   0.00,  689.2,  311.8,   7.6,  65.6
 14.89,  7.46,   0.00,  689.2,  311.8,   6.9,  62.3
 18.18,  6.13,   3.98,  653.5,  353.8,   2.4,  36.2
 15.20,  6.13,   3.65,  653.5,  353.8,   3.7,  54.1
 14.34,  6.13,   0.01,  653.5,  353.8,   3.4,  46.8
 17.52,  6.13,  15.26,  653.5,  353.8,   1.5,  47.5
 13.37,  6.13,   1.55,  653.5,  353.8,   4.2,  57.2
 11.36,  6.13,   0.98,  653.5,  353.8,   3.4,  58.8
 12.20,  6.13,   0.09,  653.5,  353.8,   2.1,  53.6
 12.98,  6.13,   1.17,  653.5,  353.8,   1.9,  58.4
 16.12,  6.13,   0.11,  653.5,  353.8,   3.4,  53.1
 18.15,  6.13,   0.05,  653.5,  353.8,   4.8,  49.1
 18.36,  6.13,  17.08,  653.5,  353.8,   5.2,  53.0
 16.54,  6.13,   0.01,  653.5,  353.8,   4.8,  44.9
 18.00,  6.13,   5.20,  653.5,  353.8,   4.5,  50.5
 17.33,  6.13,  10.31,  653.5,  353.8,   1.2,  53.4
 15.53,  6.13,  14.58,  653.5,  353.8,   2.3,  60.0
 12.84,  6.13,  20.30,  653.5,  353.8,   4.2,  58.3
 12.57,  6.13,   4.93,  653.5,  353.8,   2.5,  56.6
 12.92,  6.13,   8.12,  653.5,  353.8,   2.5,  58.9
 12.13,  6.13,   0.06,  653.5,  353.8,   4.2,  54.1
 11.09,  6.13,   0.11,  653.5,  353.8,   3.7,  52.6
 12.66,  6.13,   1.19,  653.5,  353.8,   1.8,  48.4
 14.84,  6.13,  11.08,  653.5,  353.8,   1.3,  59.9
 15.30,  6.13,   0.09,  653.5,  353.8,   2.6,  58.1
 15.40,  6.13,   1.03,  653.5,  353.8,   2.6,  55.1
 15.75,  6.13,   3.36,  653.5,  353.8,   1.5,  61.5
 17.49,  6.13,  10.35,  653.5,  353.8,   1.8,  55.7
 15.85,  6.13,   5.60,  653.5,  353.8,   3.4,  60.2
 15.47,  6.13,   3.73,  653.5,  353.8,   3.6,  58.0
 13.57,  6.13,   4.65,  653.5,  353.8,   3.9,  56.6
 17.64,  6.13,   1.62,  653.5,  353.8,   1.4,  57.9
 16.48,  5.28,   0.02,  570.3,  384.9,   2.8,  59.3
 14.46,  5.28,   0.04,  570.3,  384.9,   3.0,  56.9
 16.14,  5.28,   0.00,  570.3,  384.9,   2.9,  50.1
 18.53,  5.28,   0.01,  570.3,  384.9,   5.4,  54.3
 19.21,  5.28,   0.00,  570.3,  384.9,   5.5,  54.4
 20.18,  5.28,   0.00,  570.3,  384.9,   2.7,  54.6
 21.20,  5.28,   8.67,  570.3,  384.9,   1.6,  56.4
 18.48,  5.28,  10.86,  570.3,  384.9,   1.9,  63.7
 19.14,  5.28,   0.21,  570.3,  384.9,   4.2,  57.2
 17.45,  5.28,   2.74,  570.3,  384.9,   1.7,  60.7
 16.97,  5.28,   0.54,  570.3,  384.9,   5.7,  58.6
 16.12,  5.28,   0.17,  570.3,  384.9,   5.1,  57.0
 16.68,  5.28,   0.01,  570.3,  384.9,   2.6,  56.0
 17.06,  5.28,   0.16,  570.3,  384.9,   3.9,  54.2
 17.37,  5.28,   0.01,  570.3,  384.9,   2.4,  57.1
 18.03,  5.28,   0.36,  570.3,  384.9,   2.7,  56.2
 19.09,  5.28,   0.01,  570.3,  384.9,   5.0,  55.7
 20.62,  5.28,   0.00,  570.3,  384.9,   4.2,  53.5
 21.07,  5.28,   0.03,  570.3,  384.9,   2.1,  56.1
 21.34,  5.28,   0.01,  570.3,  384.9,   1.3,  59.2
 21.45,  5.28,  18.34,  570.3,  384.9,   2.0,  62.9
 19.55,  5.28,   1.01,  570.3,  384.9,   3.8,  61.0
 16.53,  5.28,   1.24,  570.3,  384.9,   6.1,  59.1
 16.01,  5.28,   0.98,  570.3,  384.9,   4.0,  60.1
 17.31,  5.28,   0.01,  570.3,  384.9,   3.9,  51.7
 19.45,  5.28,   0.02,  570.3,  384.9,   1.4,  55.2
 20.17,  5.28,   0.42,  570.3,  384.9,   1.6,  58.1
 19.53,  5.28,   0.01,  570.3,  384.9,   2.5,  56.5
 19.47,  5.28,   0.06,  570.3,  384.9,   1.6,  57.4
 20.84,  5.28,   0.03,  570.3,  384.9,   4.7,  54.1
 21.67,  5.28,   0.27,  570.3,  384.9,   2.3,  56.9
 21.04,  6.08,   0.16,  628.7,  370.3,   1.6,  62.0
 20.44,  6.08,   0.00,  628.7,  370.3,   4.5,  61.3
 21.36,  6.08,   7.86,  628.7,  370.3,   1.5,  59.4
 20.36,  6.08,   4.92,  628.7,  370.3,   3.1,  67.0
 19.64,  6.08,   3.53,  628.7,  370.3,   2.6,  70.1
 18.36,  6.08,  29.42,  628.7,  370.3,   5.3,  67.3
 17.16,  6.08,   8.06,  628.7,  370.3,   3.2,  68.0
 16.07,  6.08,   0.01,  628.7,  370.3,   2.2,  57.5
 18.93,  6.08,   0.01,  628.7,  370.3,   0.9,  59.5
 19.70,  6.08,  11.07,  628.7,  370.3,   4.9,  68.1
 20.65,  6.08,  13.67,  628.7,  370.3,   5.9,  68.3
 20.99,  6.08,   3.69,  628.7,  370.3,   7.0,  63.9
 17.63,  6.08,   0.06,  628.7,  370.3,   3.5,  63.0
 16.27,  6.08,   8.00,  628.7,  370.3,   4.1,  61.4
 17.78,  6.08,   1.21,  628.7,  370.3,   3.4,  66.7
 16.69,  6.08,   0.29,  628.7,  370.3,   2.3,  65.4
 17.87,  6.08,   0.04,  628.7,  370.3,   3.0,  60.2
 18.64,  6.08,   2.60,  628.7,  370.3,   3.7,  60.1
 19.93,  6.08,   9.55,  628.7,  370.3,   5.1,  67.7
 15.92,  6.08,   0.03,  628.7,  370.3,   3.2,  56.7
 15.58,  6.08,   0.00,  628.7,  370.3,   3.5,  54.6
 16.41,  6.08,   0.00,  628.7,  370.3,   3.2,  57.0
 16.75,  6.08,   0.00,  628.7,  370.3,   3.2,  54.4
 19.83,  6.08,   0.02,  628.7,  370.3,   1.1,  57.7
 20.62,  6.08,   1.49,  628.7,  370.3,   4.6,  63.5
 20.90,  6.08,   0.86,  628.7,  370.3,   3.8,  66.5
 20.55,  6.08,   0.84,  628.7,  370.3,   0.6,  68.7
 21.49,  6.08,  11.04,  628.7,  370.3,   2.3,  66.7
 14.21,  6.08,  12.01,  628.7,  370.3,   8.2,  63.5
 13.71,  6.08,   0.14,  628.7,  370.3,   7.6,  56.5
 16.50,  6.08,   0.31,  628.7,  370.3,   4.9,  53.2
 16.84,  7.89,   0.00,  642.5,  334.8,   2.8,  53.8
 19.34,  7.89,   0.00,  642.5,  334.8,   2.3,  51.3
 22.75,  7.89,   1.27,  642.5,  334.8,   2.8,  52.4
 19.45,  7.89,  14.28,  642.5,  334.8,   1.1,  64.7
 19.07,  7.89,   5.77,  642.5,  334.8,   1.3,  64.0
 19.11,  7.89,   1.98,  642.5,  334.8,   1.9,  64.9
 21.16,  7.89,   0.24,  642.5,  334.8,   1.4,  63.2
 19.94,  7.89,   1.79,  642.5,  334.8,   2.3,  65.9
 20.11,  7.89,   2.31,  642.5,  334.8,   5.4,  56.5
 16.01,  7.89,  32.09,  642.5,  334.8,   2.1,  67.0
 12.86,  7.89,   0.09,  642.5,  334.8,   6.6,  54.4
 13.87,  7.89,   0.00,  642.5,  334.8,   4.6,  49.6
 13.45,  7.89,   0.00,  642.5,  334.8,   5.0,  50.8
 13.59,  7.89,   1.27,  642.5,  334.8,   1.7,  53.1
 14.86,  7.89,   0.79,  642.5,  334.8,   2.0,  60.3
 17.02,  7.89,   0.28,  642.5,  334.8,   3.6,  60.6
 17.98,  7.89,  11.17,  642.5,  334.8,   1.7,  60.3
 15.83,  7.89,  18.12,  642.5,  334.8,   4.2,  64.9
 15.86,  7.89,   3.27,  642.5,  334.8,   6.0,  54.7
 14.52,  7.89,   9.22,  642.5,  334.8,   1.7,  61.7
 12.88,  7.89,   2.01,  642.5,  334.8,   2.2,  61.1
 12.99,  7.89,   0.04,  642.5,  334.8,   3.3,  55.3
 13.14,  7.89,   0.07,  642.5,  334.8,   4.8,  54.8
 13.17,  7.89,   0.00,  642.5,  334.8,   4.3,  53.8
 13.30,  7.89,   2.88,  642.5,  334.8,   5.8,  48.4
 12.55,  7.89,   7.97,  642.5,  334.8,   9.0,  57.7
 11.02,  7.89,  11.59,  642.5,  334.8,   7.6,  62.0
 11.86,  7.89,   0.10,  642.5,  334.8,   3.5,  52.1
 13.89,  7.89,   0.42,  642.5,  334.8,   4.4,  58.7
 12.97,  7.89,   0.46,  642.5,  334.8,   3.0,  66.4
 13.18,  8.30,   0.11,  535.4,  291.5,   5.8,  89.4
 13.79,  8.30,   5.45,  535.4,  291.5,   3.3,  87.9
 15.05,  8.30,   0.40,  535.4,  291.5,   7.1,  84.5
 13.56,  8.30,   2.03,  535.4,  291.5,   2.4,  76.6
 11.78,  8.30,   4.85,  535.4,  291.5,   5.8,  85.6
 13.00,  8.30,   2.47,  535.4,  291.5,   1.7,  81.2
 11.51,  8.30,   0.44,  535.4,  291.5,   2.9,  80.9
 10.18,  8.30,   0.05,  535.4,  291.5,   3.3,  64.5
  9.99,  8.30,   0.00,  535.4,  291.5,   2.0,  65.1
 10.40,  8.30,   0.00,  535.4,  291.5,   2.4,  76.1
 14.06,  8.30,   0.05,  535.4,  291.5,   3.3,  76.0
 14.64,  8.30,  14.56,  535.4,  291.5,   3.1,  86.7
 10.28,  8.30,   0.08,  535.4,  291.5,   3.7,  73.9
  9.03,  8.30,   3.60,  535.4,  291.5,   6.8,  66.0
  6.91,  8.30,   0.85,  535.4,  291.5,   5.2,  65.5
  8.96,  8.30,   0.84,  535.4,  291.5,   5.5,  69.0
  9.81,  8.30,   0.08,  535.4,  291.5,   7.6,  70.4
 11.44,  8.30,   0.63,  535.4,  291.5,   6.8,  71.8
  8.49,  8.30,   0.00,  535.4,  291.5,   4.8,  57.9
  6.96,  8.30,   0.00,  535.4,  291.5,   2.2,  69.4
 10.46,  8.30,   0.00,  535.4,  291.5,   5.3,  69.6
 12.76,  8.30,   5.61,  535.4,  291.5,   5.5,  81.6
 11.88,  8.30,   9.31,  535.4,  291.5,   9.1,  88.3
  7.95,  8.30,   8.39,  535.4,  291.5,  12.2,  83.1
  7.91,  8.30,   2.95,  535.4,  291.5,   5.0,  79.8
  8.36,  8.30,   1.10,  535.4,  291.5,   2.0,  82.0
  6.81,  8.30,   0.05,  535.4,  291.5,   0.8,  82.9
  7.44,  8.30,   2.77,  535.4,  291.5,   3.1,  82.4
  7.27,  8.30,   3.54,  535.4,  291.5,   4.3,  85.7
  6.69,  8.30,   3.67,  535.4,  291.5,   7.2,  83.8
  7.36,  8.30,   0.20,  535.4,  291.5,   4.5,  75.7
 11.44,  6.55,   3.12,  375.1,  272.5,   6.3,  57.6
 10.25,  6.55,   1.53,  375.1,  272.5,   4.2,  51.1
  5.38,  6.55,   4.54,  375.1,  272.5,   4.9,  46.6
  4.59,  6.55,   1.96,  375.1,  272.5,   6.7,  46.1
  9.40,  6.55,   0.07,  375.1,  272.5,   6.7,  39.8
 11.69,  6.55,   2.19,  375.1,  272.5,   5.6,  51.1
  9.34,  6.55,   5.42,  375.1,  272.5,   2.3,  57.4
  5.66,  6.55,   4.66,  375.1,  272.5,   3.4,  51.1
  2.08,  6.55,   5.29,  375.1,  272.5,   2.4,  55.2
  0.24,  6.55,   3.04,  375.1,  272.5,   2.9,  54.7
  2.60,  6.55,   0.01,  375.1,  272.5,   3.3,  46.6
  6.67,  6.55,   0.02,  375.1,  272.5,   5.3,  55.4
  6.22,  6.55,   6.05,  375.1,  272.5,   4.1,  53.1
  4.77,  6.55,   0.23,  375.1,  272.5,   2.8,  48.7
  8.31,  6.55,   2.18,  375.1,  272.5,   5.5,  51.9
  4.54,  6.55,   0.30,  375.1,  272.5,   6.5,  42.8
  3.60,  6.55,   2.36,  375.1,  272.5,   2.7,  47.3
  2.98,  6.55,   1.53,  375.1,  272.5,   2.2,  56.2
  2.05,  6.55,  39.21,  375.1,  272.5,   5.3,  66.2
  1.87,  6.55,   8.08,  375.1,  272.5,   8.7,  63.9
  3.31,  6.55,   1.03,  375.1,  272.5,   0.8,  54.6
  1.71,  6.55,   2.02,  375.1,  272.5,   3.8,  50.2
  1.34,  6.55,   2.25,  375.1,  272.5,   4.8,  49.3
  2.69,  6.55,   0.11,  375.1,  272.5,   5.0,  45.0
  5.15,  6.55,   1.20,  375.1,  272.5,   4.6,  45.1
  1.01,  6.55,   1.90,  375.1,  272.5,   6.8,  50.6
  0.78,  6.55,   0.70,  375.1,  272.5,   2.1,  49.4
  1.56,  6.55,   1.23,  375.1,  272.5,   2.1,  50.8
  0.22,  6.55,   1.52,  375.1,  272.5,   3.6,  48.3
 -1.38,  6.55,   2.76,  375.1,  272.5,   4.6,  52.9
 -1.59,  5.26,   6.11,  308.2,  248.5,   6.3,  63.0
 -0.11,  5.26,   3.01,  308.2,  248.5,   6.2,  57.8
 -0.71,  5.26,   5.17,  308.2,  248.5,   5.9,  61.7
  1.19,  5.26,   1.62,  308.2,  248.5,   5.6,  55.3
  3.77,  5.26,   0.15,  308.2,  248.5,   6.8,  53.1
  2.21,  5.26,   4.16,  308.2,  248.5,   3.6,  56.8
  0.88,  5.26,   4.62,  308.2,  248.5,   5.7,  58.4
 -0.86,  5.26,   0.96,  308.2,  248.5,   5.6,  53.1
  0.97,  5.26,   1.83,  308.2,  248.5,   5.1,  54.2
  1.40,  5.26,   0.09,  308.2,  248.5,   3.4,  54.8
  1.91,  5.26,   0.97,  308.2,  248.5,   3.3,  55.0
 -1.32,  5.26,   5.56,  308.2,  248.5,   3.1,  60.5
 -4.16,  5.26,   9.83,  308.2,  248.5,   4.7,  61.6
 -4.47,  5.26,   8.78,  308.2,  248.5,   6.5,  62.6
 -3.41,  5.26,  10.29,  308.2,  248.5,   6.2,  62.8
 -3.40,  5.26,   4.60,  308.2,  248.5,   6.7,  60.3
 -3.91,  5.26,   3.33,  308.2,  248.5,   5.1,  58.8
 -3.71,  5.26,   7.00,  308.2,  248.5,   7.7,  61.4
 -5.91,  5.26,   6.91,  308.2,  248.5,   6.5,  60.9
 -6.03,  5.26,   4.99,  308.2,  248.5,   4.1,  62.3
 -3.51,  5.26,   1.82,  308.2,  248.5,   4.2,  58.4
  0.13,  5.26,   0.12,  308.2,  248.5,   5.4,  55.2
  0.67,  5.26,   2.10,  308.2,  248.5,   3.6,  58.0
  0.39,  5.26,   8.23,  308.2,  248.5,   3.0,  67.8
 -2.84,  5.26,  14.77,  308.2,  248.5,   6.2,  71.1
 -6.20,  5.26,   9.82,  308.2,  248.5,  10.0,  61.6
 -5.91,  5.26,   1.22,  308.2,  248.5,   4.6,  58.6
 -5.74,  5.26,   5.46,  308.2,  248.5,   4.9,  60.9
 -7.42,  5.26,   3.40,  308.2,  248.5,   5.6,  58.9
 -9.53,  5.26,   1.75,  308.2,  248.5,   6.5,  60.9
 -6.50,  5.26,   9.81,  308.2,  248.5,   4.7,  66.9
 -4.78,  5.69,   8.78,  344.9,  249.4,   8.4,  58.8
 -3.73,  5.69,   4.59,  344.9,  249.4,   7.0,  55.2
 -5.11,  5.69,   7.03,  344.9,  249.4,   6.9,  55.6
 -5.55,  5.69,   4.80,  344.9,  249.4,   3.7,  55.8
 -4.47,  5.69,   0.27,  344.9,  249.4,   6.4,  49.3
 -1.53,  5.69,   1.05,  344.9,  249.4,   7.1,  59.5
 -3.78,  5.69,   0.06,  344.9,  249.4,   1.3,  61.4
 -5.32,  5.69,   0.12,  344.9,  249.4,   2.9,  59.7
 -4.96,  5.69,   0.09,  344.9,  249.4,   4.1,  57.2
 -5.48,  5.69,   0.20,  344.9,  249.4,   1.6,  61.2
 -2.91,  5.69,   2.01,  344.9,  249.4,   1.9,  66.4
 -3.13,  5.69,   6.18,  344.9,  249.4,   2.7,  63.1
 -4.49,  5.69,   4.81,  344.9,  249.4,   4.0,  61.9
 -4.00,  5.69,   4.85,  344.9,  249.4,   3.2,  65.7
 -5.65,  5.69,   1.15,  344.9,  249.4,   1.3,  65.4
 -4.24,  5.69,   4.48,  344.9,  249.4,   3.8,  57.2
 -4.56,  5.69,   3.24,  344.9,  249.4,   3.7,  56.9
 -7.03,  5.69,   0.04,  344.9,  249.4,   0.6,  59.0
 -5.88,  5.69,   0.16,  344.9,  249.4,   1.9,  63.8
 -3.98,  5.69,   2.43,  344.9,  249.4,   2.9,  67.0
 -2.93,  5.69,   2.59,  344.9,  249.4,   5.3,  51.8
 -0.90,  5.69,   4.20,  344.9,  249.4,   5.7,  51.1
 -4.00,  5.69,   4.39,  344.9,  249.4,   2.2,  55.0
 -5.71,  5.69,  10.06,  344.9,  249.4,   9.0,  53.8
 -8.17,  5.69,   5.78,  344.9,  249.4,   7.8,  51.8
 -4.99,  5.69,   0.56,  344.9,  249.4,   5.1,  48.5
 -4.87,  5.69,   0.02,  344.9,  249.4,   1.3,  53.4
 -4.75,  5.69,   0.00,  344.9,  249.4,   2.2,  53.5
 -1.67,  5.69,   4.08,  344.9,  249.4,   4.3,  66.0
 -0.60,  5.69,  40.73,  344.9,  249.4,  15.2,  71.0
 -2.68,  5.69,   7.25,  344.9,  249.4,  11.9,  69.9
